MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
8098	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8099	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE></PEOPLE>	0.0833667587	1
8100	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE></PEOPLE> ,	0.5547057086	1
8100	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8104	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY></ETHNICITY> writer	0.3313667587	0
8105	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8108	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	0
8109	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	1
8112	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8113	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	2
8114	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8115	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	2
8119	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8120	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE></PEOPLE>	0.0833667587	1
8121	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8122	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	2
8125	<ETHNICITY>[X]</ETHNICITY> prime	<ETHNICITY>[X]</ETHNICITY> prime	<ETHNICITY></ETHNICITY> prime	0.115497473	0
8127	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8128	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE></PEOPLE>	0.0833667587	1
8131	<ETHNICITY>[X]</ETHNICITY> comedy	<ETHNICITY>[X]</ETHNICITY> comedy	<ETHNICITY></ETHNICITY> comedy	0.1185448251	0
8133	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8134	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	2
8134	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY></ETHNICITY> writer	0.3313667587	0
8135	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY></ETHNICITY> writer	0.3313667587	0
8136	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8139	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8142	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8143	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8144	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	2
8145	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8146	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	2
8147	<ETHNICITY>[X]</ETHNICITY> comedy	<ETHNICITY>[X]</ETHNICITY> comedy	<ETHNICITY></ETHNICITY> comedy	0.1185448251	0
8151	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8152	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8153	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8155	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8158	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8161	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8162	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE></PEOPLE>	0.0833667587	1
8165	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8167	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8168	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	2
8168	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY>[X]</ETHNICITY> novelist	<ETHNICITY></ETHNICITY> novelist	0.0833667587	0
8169	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	0
8170	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> author <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> author <PEOPLE></PEOPLE>	0.0856797984	2
8172	<ETHNICITY>[X]</ETHNICITY> comedy	<ETHNICITY>[X]</ETHNICITY> comedy	<ETHNICITY></ETHNICITY> comedy	0.1185448251	0
8173	<PEOPLE>[Y]</PEOPLE> ’	<PEOPLE>[Y]</PEOPLE> ’	<PEOPLE></PEOPLE> ’	0.0798330229	0
8176	<ETHNICITY>[X]</ETHNICITY> artist	<ETHNICITY>[X]</ETHNICITY> artist	<ETHNICITY></ETHNICITY> artist	0.0477080876	0
8177	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8178	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY></ETHNICITY> writer	0.3313667587	0
8179	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8179	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE></PEOPLE> , who	0.4370390419	0
8180	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> , <PEOPLE></PEOPLE>	0.0924718669	0
8181	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> , <PEOPLE></PEOPLE>	0.0924718669	2
8183	<ETHNICITY>[X]</ETHNICITY> art	<ETHNICITY>[X]</ETHNICITY> art	<ETHNICITY></ETHNICITY> art	0.0477080876	0
8185	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY></ETHNICITY>	0.197346465	1
8185	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY></ETHNICITY> writer	0.3313667587	0
8186	<ETHNICITY>[X]</ETHNICITY> artist	<ETHNICITY>[X]</ETHNICITY> artist	<ETHNICITY></ETHNICITY> artist	0.0477080876	0
8187	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE>[Y]</PEOPLE>	novelist <PEOPLE></PEOPLE>	0.0833667587	1
8188	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY>[X]</ETHNICITY> writer	<ETHNICITY></ETHNICITY> writer	0.3313667587	0
8189	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8191	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY></ETHNICITY>	0.197346465	1
8193	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY></ETHNICITY> who	0.0186060348	0
8195	<ETHNICITY>[X]</ETHNICITY> woman	<ETHNICITY>[X]</ETHNICITY> woman	<ETHNICITY></ETHNICITY> woman	0.0943667587	0
8198	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8199	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	2
8202	<ETHNICITY>[X]</ETHNICITY> history	<ETHNICITY>[X]</ETHNICITY> history	<ETHNICITY></ETHNICITY> history	0.1267925243	0
8208	prominent <ETHNICITY>[X]</ETHNICITY>	prominent <ETHNICITY>[X]</ETHNICITY>	prominent <ETHNICITY></ETHNICITY>	0.0833667587	1
8208	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	0
8209	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	1
8214	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE></PEOPLE> , who	0.4370390419	0
8221	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> <ETHNICITY></ETHNICITY>	0.3712603297	0
8222	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> <ETHNICITY></ETHNICITY>	0.3712603297	1
8222	<ETHNICITY>[X]</ETHNICITY> museum	<ETHNICITY>[X]</ETHNICITY> museum	<ETHNICITY></ETHNICITY> museum	0.1247925243	0
8223	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY></ETHNICITY>	0.0943667587	1
8225	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	0
8226	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	1
8227	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , the <ETHNICITY></ETHNICITY>	0.2155276422	0
8228	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , the <ETHNICITY></ETHNICITY>	0.2155276422	3
8232	prominent <ETHNICITY>[X]</ETHNICITY>	prominent <ETHNICITY>[X]</ETHNICITY>	prominent <ETHNICITY></ETHNICITY>	0.0833667587	1
8232	<ETHNICITY>[X]</ETHNICITY> such as <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> such as <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> such as <PEOPLE></PEOPLE>	0.1001683987	0
8233	<ETHNICITY>[X]</ETHNICITY> such as <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> such as <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> such as <PEOPLE></PEOPLE>	0.1001683987	3
8240	<ETHNICITY>[X]</ETHNICITY> museum	<ETHNICITY>[X]</ETHNICITY> museum	<ETHNICITY></ETHNICITY> museum	0.1247925243	0
8243	<ETHNICITY>[X]</ETHNICITY> literature	<ETHNICITY>[X]</ETHNICITY> literature	<ETHNICITY></ETHNICITY> literature	0.0833667587	0
8256	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY></ETHNICITY> who	0.0186060348	0
8261	<ETHNICITY>[X]</ETHNICITY> community	<ETHNICITY>[X]</ETHNICITY> community	<ETHNICITY></ETHNICITY> community	0.1185448251	0
8265	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY></ETHNICITY>	0.0943667587	1
8265	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY></ETHNICITY> actor	0.34366181	0
8266	<ETHNICITY>[X]</ETHNICITY> actor <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> actor <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> actor <PEOPLE></PEOPLE>	0.069501732	2
8267	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY></ETHNICITY> actor	0.34366181	0
8268	activist <PEOPLE>[Y]</PEOPLE>	activist <PEOPLE>[Y]</PEOPLE>	activist <PEOPLE></PEOPLE>	0.0833667587	1
8271	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE>[Y]</PEOPLE>	artist <PEOPLE></PEOPLE>	0.0853667587	1
8275	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY></ETHNICITY> singer	0.2827080876	0
8279	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY></ETHNICITY> actor	0.34366181	0
8280	<ETHNICITY>[X]</ETHNICITY> actor <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> actor <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> actor <PEOPLE></PEOPLE>	0.069501732	2
8281	<ETHNICITY>[X]</ETHNICITY> civil	<ETHNICITY>[X]</ETHNICITY> civil	<ETHNICITY></ETHNICITY> civil	0.1011338532	0
8282	leader <PEOPLE>[Y]</PEOPLE>	leader <PEOPLE>[Y]</PEOPLE>	leader <PEOPLE></PEOPLE>	0.071384747	1
8283	<ETHNICITY>[X]</ETHNICITY> heritage	<ETHNICITY>[X]</ETHNICITY> heritage	<ETHNICITY></ETHNICITY> heritage	0.0833667587	0
8285	<ETHNICITY>[X]</ETHNICITY> history	<ETHNICITY>[X]</ETHNICITY> history	<ETHNICITY></ETHNICITY> history	0.1267925243	0
8286	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE></PEOPLE> , who	0.4370390419	0
8291	prominent <ETHNICITY>[X]</ETHNICITY>	prominent <ETHNICITY>[X]</ETHNICITY>	prominent <ETHNICITY></ETHNICITY>	0.0833667587	1
8293	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY></ETHNICITY>	0.0943667587	1
8293	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY></ETHNICITY> singer	0.2827080876	0
8298	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE></PEOPLE> ,	0.5547057086	1
8298	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8299	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1290390419	3
8300	<ETHNICITY>[X]</ETHNICITY> minister	<ETHNICITY>[X]</ETHNICITY> minister	<ETHNICITY></ETHNICITY> minister	0.0580031389	0
8302	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY></ETHNICITY> singer	0.2827080876	0
8303	actor <PEOPLE>[Y]</PEOPLE>	actor <PEOPLE>[Y]</PEOPLE>	actor <PEOPLE></PEOPLE>	0.0580031389	1
8306	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY>[X]</ETHNICITY> singer	<ETHNICITY></ETHNICITY> singer	0.2827080876	0
8307	activist <PEOPLE>[Y]</PEOPLE>	activist <PEOPLE>[Y]</PEOPLE>	activist <PEOPLE></PEOPLE>	0.0833667587	1
8310	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY></ETHNICITY> people	0.1247925243	0
8314	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY></ETHNICITY> actor	0.34366181	0
8316	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY></ETHNICITY>	0.0943667587	1
8319	world <ETHNICITY>[X]</ETHNICITY>	world <ETHNICITY>[X]</ETHNICITY>	world <ETHNICITY></ETHNICITY>	0.0180134422	1
8320	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE>[Y]</PEOPLE> , who	<PEOPLE></PEOPLE> , who	0.4370390419	0
8327	<ETHNICITY>[X]</ETHNICITY> state	<ETHNICITY>[X]</ETHNICITY> state	<ETHNICITY></ETHNICITY> state	0.0477080876	0
8330	two <ETHNICITY>[X]</ETHNICITY>	two <ETHNICITY>[X]</ETHNICITY>	two <ETHNICITY></ETHNICITY>	0.0083109834	1
8332	first <ETHNICITY>[X]</ETHNICITY>	first <ETHNICITY>[X]</ETHNICITY>	first <ETHNICITY></ETHNICITY>	0.3426797984	1
8339	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8340	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	2
8340	<ETHNICITY>[X]</ETHNICITY> politician	<ETHNICITY>[X]</ETHNICITY> politician	<ETHNICITY></ETHNICITY> politician	0.0477080876	0
8350	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> , <PEOPLE></PEOPLE>	0.0924718669	0
8351	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> , <PEOPLE></PEOPLE>	0.0924718669	2
8353	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY></ETHNICITY> people	0.1247925243	0
8354	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
8356	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY></ETHNICITY> people	0.1247925243	0
8358	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
8361	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY>[X]</ETHNICITY> people	<ETHNICITY></ETHNICITY> people	0.1247925243	0
8363	<ETHNICITY>[X]</ETHNICITY> president	<ETHNICITY>[X]</ETHNICITY> president	<ETHNICITY></ETHNICITY> president	0.0186060348	0
8365	<ETHNICITY>[X]</ETHNICITY> heritage	<ETHNICITY>[X]</ETHNICITY> heritage	<ETHNICITY></ETHNICITY> heritage	0.0833667587	0
8367	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
8369	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
8370	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY></ETHNICITY> who	0.0186060348	0
8371	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
8373	film directed by <PEOPLE>[Y]</PEOPLE>	film directed by <PEOPLE>[Y]</PEOPLE>	film directed by <PEOPLE></PEOPLE>	0.1039580034	3
8379	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8380	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY></ETHNICITY> actress	0.0833667587	0
8383	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
8384	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY></ETHNICITY> actress	0.0833667587	0
8386	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY></ETHNICITY>	0.197346465	1
8386	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY></ETHNICITY> actress	0.0833667587	0
8388	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY>[X]</ETHNICITY>	), <ETHNICITY></ETHNICITY>	0.197346465	1
8388	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY></ETHNICITY> actress	0.0833667587	0
8392	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY>[X]</ETHNICITY> actress	<ETHNICITY></ETHNICITY> actress	0.0833667587	0
